420122.99953232025,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
426100.4805486336,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
426906.18286889006,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
430088.2507146244,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
433247.1565833708,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
437146.0203506594,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
437436.13820319896,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
440585.029390805,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
449331.5835333807,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
449728.1009992498,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
450307.0173807282,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
452530.1766995848,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
454055.6558526805,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
454234.33443278814,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
456019.171216889,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
459446.4192774692,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
461473.56652671896,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
461912.2442841672,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
465499.8080598057,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
469016.24780787673,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
469262.8155752149,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
470008.13822756393,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
476006.4445144393,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
476971.4559427722,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
479500.5568108269,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
481391.6433219672,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
482689.7033756664,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
483458.5482582932,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
483986.10899252974,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
485533.68035768607,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
490338.6033379856,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
491085.8259962853,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
491907.7943712191,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
492984.5946724443,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
493350.031167589,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
494609.03343102656,"(15938.657, 664519.388]","(15938.657, 671916.588]","(15938.657, 678595.164]","(15938.657, 686238.359]","(15938.657, 698005.13]","(15938.657, 714149.699]","(15938.657, 726397.746]","(15938.657, 738916.456]","(15938.657, 755753.502]","(15938.657, 772031.775]","(15938.657, 795855.161]","(15938.657, 821575.761]","(15938.657, 852569.159]","(15938.657, 885939.816]","(15938.657, 938062.754]","(15938.657, 997577.135]","(15938.657, 1077881.375]","(15938.657, 1232669.378]",*
