,index,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
250,520,"[0, 40[",Non-Government,99146,*,Spouse present,*,Husband,*,Male,15024,0,80,North America,>50K
251,521,"[40, 80[",Non-Government,196232,*,Spouse present,*,Husband,*,Male,7688,0,50,North America,>50K
252,524,"[40, 80[",Non-Government,177905,*,Spouse not present,*,Unmarried,*,Male,0,0,58,North America,>50K
253,526,"[40, 80[",Non-Government,221172,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
254,528,"[0, 40[",Non-Government,190387,*,Spouse present,*,Husband,*,Male,0,0,50,North America,<=50K
255,531,"[0, 40[",Non-Government,108658,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
256,532,"[0, 40[",Non-Government,197202,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
257,540,"[40, 80[",Non-Government,210525,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
258,543,"[0, 40[",Non-Government,163862,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
259,544,"[0, 40[",Non-Government,201872,*,Spouse present,*,Husband,*,Male,0,0,50,North America,<=50K
260,545,"[0, 40[",Non-Government,84179,*,Spouse not present,*,Not-in-family,*,Female,0,0,45,North America,<=50K
261,547,"[0, 40[",Government,233327,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
262,548,"[0, 40[",Non-Government,259510,*,Spouse not present,*,Own-child,*,Male,0,0,36,North America,<=50K
263,549,"[0, 40[",Non-Government,184831,*,Spouse not present,*,Unmarried,*,Male,0,0,40,North America,<=50K
264,556,"[0, 40[",Non-Government,54576,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
265,561,"[40, 80[",Non-Government,212960,*,Spouse present,*,Husband,*,Male,0,0,35,North America,>50K
266,562,"[40, 80[",Non-Government,264052,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
267,563,"[0, 40[",Non-Government,82804,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
268,565,"[0, 40[",Non-Government,27337,*,Spouse not present,*,Own-child,*,Male,0,0,48,North America,<=50K
269,570,"[0, 40[",Non-Government,354351,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
270,571,"[40, 80[",Non-Government,95469,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
271,572,"[0, 40[",Non-Government,242718,*,Spouse not present,*,Own-child,*,Male,0,0,12,North America,<=50K
272,573,"[0, 40[",Non-Government,22463,*,Spouse present,*,Husband,*,Male,0,1977,40,North America,>50K
273,575,"[0, 40[",Non-Government,350162,*,Spouse present,*,Wife,*,Male,0,0,40,North America,>50K
274,580,"[40, 80[",Unknown,195733,*,Spouse present,*,Husband,*,Male,0,0,30,North America,>50K
275,581,"[40, 80[",Non-Government,69884,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
276,582,"[40, 80[",Non-Government,199713,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
277,583,"[0, 40[",Non-Government,181659,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
278,585,"[0, 40[",Non-Government,197747,*,Spouse not present,*,Own-child,*,Female,0,0,24,North America,<=50K
279,586,"[0, 40[",Non-Government,34292,*,Spouse not present,*,Not-in-family,*,Male,0,0,60,North America,<=50K
280,587,"[0, 40[",Non-Government,156764,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
281,588,"[40, 80[",Non-Government,25826,*,Spouse present,*,Husband,*,Male,0,1887,47,North America,>50K
282,593,"[0, 40[",Non-Government,168387,*,Spouse present,*,Husband,*,Male,7688,0,40,North America,>50K
283,594,"[0, 40[",Non-Government,117789,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
284,595,"[0, 40[",Non-Government,267147,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
285,596,"[0, 40[",Unknown,99399,*,Spouse not present,*,Unmarried,*,Female,0,0,25,North America,<=50K
286,597,"[40, 80[",Non-Government,214242,*,Spouse present,*,Husband,*,Male,0,1902,50,North America,>50K
287,598,"[0, 40[",Non-Government,200408,*,Spouse not present,*,Not-in-family,*,Male,2174,0,40,North America,<=50K
288,601,"[0, 40[",Non-Government,217039,*,Spouse not present,*,Own-child,*,Male,0,0,28,North America,<=50K
289,605,"[40, 80[",Non-Government,45612,*,Spouse not present,*,Unmarried,*,Female,0,0,37,North America,<=50K
290,607,"[0, 40[",Non-Government,182521,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
291,609,"[0, 40[",Non-Government,169658,*,Spouse not present,*,Own-child,*,Female,0,0,21,North America,<=50K
292,611,"[0, 40[",Non-Government,247564,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
293,612,"[0, 40[",Non-Government,249909,*,Spouse present,*,Husband,*,Male,0,0,50,North America,<=50K
294,613,"[0, 40[",Government,208122,*,Spouse not present,*,Own-child,*,Male,1055,0,40,North America,<=50K
295,614,"[0, 40[",Non-Government,109881,*,Spouse not present,*,Own-child,*,Female,0,0,20,North America,<=50K
296,615,"[0, 40[",Non-Government,207824,*,Spouse not present,*,Own-child,*,Male,0,0,60,North America,<=50K
297,616,"[0, 40[",Non-Government,369027,*,Spouse present,*,Husband,*,Male,0,0,45,North America,<=50K
298,617,"[40, 80[",Non-Government,114117,*,Spouse present,*,Husband,*,Male,0,0,32,North America,<=50K
299,618,"[40, 80[",Non-Government,51048,*,Spouse present,*,Husband,*,Male,0,0,55,North America,<=50K
300,619,"[40, 80[",Non-Government,102388,*,Spouse present,*,Husband,*,Male,15024,0,45,North America,>50K
301,620,"[0, 40[",Non-Government,190483,*,Spouse not present,*,Own-child,*,Female,0,0,20,North America,<=50K
302,625,"[0, 40[",Non-Government,124187,*,Spouse not present,*,Own-child,*,Male,0,0,60,North America,<=50K
303,626,"[0, 40[",Non-Government,153614,*,Spouse present,*,Husband,*,Male,0,0,45,North America,>50K
304,627,"[0, 40[",Non-Government,267556,*,Spouse present,*,Husband,*,Male,0,0,64,North America,<=50K
305,628,"[0, 40[",Non-Government,205469,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
306,629,"[40, 80[",Non-Government,268090,*,Spouse present,*,Husband,*,Male,0,0,26,North America,>50K
307,632,"[40, 80[",Non-Government,154374,*,Spouse present,*,Husband,*,Male,15024,0,60,North America,>50K
308,633,"[0, 40[",Non-Government,103649,*,Spouse present,*,Wife,*,Female,0,0,40,North America,>50K
309,634,"[40, 80[",Non-Government,35723,*,Spouse present,*,Husband,*,Male,0,0,60,North America,<=50K
310,635,"[0, 40[",Non-Government,262601,*,Spouse not present,*,Own-child,*,Female,0,0,14,North America,<=50K
311,637,"[0, 40[",Non-Government,175697,*,Spouse present,*,Husband,*,Male,15024,0,60,North America,>50K
312,640,"[0, 40[",Non-Government,75654,*,Spouse not present,*,Not-in-family,*,Male,0,0,55,North America,<=50K
313,641,"[40, 80[",Non-Government,199378,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
314,642,"[0, 40[",Non-Government,160968,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
315,643,"[0, 40[",Non-Government,188563,*,Spouse present,*,Husband,*,Male,5178,0,50,North America,>50K
316,644,"[0, 40[",Non-Government,55849,*,Spouse present,*,Husband,*,Male,0,0,45,North America,<=50K
317,648,"[40, 80[",Unknown,158611,*,Spouse present,*,Husband,*,Male,0,0,50,North America,<=50K
318,650,"[0, 40[",Non-Government,130959,*,Spouse not present,*,Own-child,*,Male,0,0,20,North America,<=50K
319,651,"[0, 40[",Non-Government,556660,*,Spouse not present,*,Other-relative,*,Male,4101,0,50,North America,<=50K
320,654,"[0, 40[",Non-Government,288341,*,Spouse not present,*,Own-child,*,Female,0,0,32,North America,<=50K
321,657,"[0, 40[",Non-Government,106742,*,Spouse present,*,Husband,*,Male,0,0,45,North America,<=50K
322,658,"[40, 80[",Non-Government,219288,*,Spouse present,*,Husband,*,Male,0,0,35,North America,<=50K
323,659,"[40, 80[",Non-Government,174524,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
324,662,"[0, 40[",Non-Government,111900,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
325,664,"[0, 40[",Non-Government,81145,*,Spouse not present,*,Not-in-family,*,Female,0,0,25,North America,<=50K
326,667,"[40, 80[",Non-Government,247019,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
327,671,"[0, 40[",Unknown,80077,*,Spouse not present,*,Own-child,*,Female,0,0,20,North America,<=50K
328,673,"[0, 40[",Non-Government,182556,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
329,674,"[40, 80[",Non-Government,219420,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
330,675,"[0, 40[",Non-Government,240817,*,Spouse not present,*,Own-child,*,Female,2597,0,40,North America,<=50K
331,676,"[0, 40[",Non-Government,102726,*,Spouse not present,*,Own-child,*,Male,0,0,16,North America,<=50K
332,677,"[0, 40[",Non-Government,226267,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
333,678,"[0, 40[",Non-Government,125457,*,Spouse not present,*,Not-in-family,*,Male,0,0,45,North America,<=50K
334,682,"[0, 40[",Non-Government,190290,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
335,685,"[0, 40[",Non-Government,136721,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
336,687,"[40, 80[",Government,86644,*,Spouse present,*,Wife,*,Female,0,0,55,North America,<=50K
337,689,"[0, 40[",Non-Government,167350,*,Spouse not present,*,Other-relative,*,Male,0,0,30,North America,<=50K
338,691,"[0, 40[",Non-Government,140027,*,Spouse not present,*,Own-child,*,Female,0,0,45,North America,<=50K
339,692,"[40, 80[",Non-Government,262425,*,Spouse present,*,Husband,*,Male,0,0,50,North America,<=50K
340,693,"[0, 40[",Non-Government,316702,*,Spouse not present,*,Own-child,*,Male,0,0,20,North America,<=50K
341,696,"[0, 40[",Non-Government,203628,*,Spouse not present,*,Not-in-family,*,Male,0,0,60,North America,>50K
342,699,"[0, 40[",Non-Government,475028,*,Spouse not present,*,Own-child,*,Female,0,0,20,North America,<=50K
343,702,"[0, 40[",Non-Government,163870,*,Spouse not present,*,Own-child,*,Male,0,0,30,North America,<=50K
344,703,"[0, 40[",Non-Government,80145,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
345,705,"[40, 80[",Non-Government,63042,*,Spouse not present,*,Own-child,*,Female,0,0,50,North America,>50K
346,708,"[40, 80[",Non-Government,177665,*,Spouse present,*,Husband,*,Male,0,0,35,North America,<=50K
347,709,"[0, 40[",Non-Government,208103,*,Spouse not present,*,Other-relative,*,Male,0,0,25,North America,<=50K
348,710,"[0, 40[",Non-Government,296450,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
349,711,"[0, 40[",Non-Government,70282,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
350,715,"[0, 40[",Non-Government,295697,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
351,716,"[0, 40[",Non-Government,194141,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
352,718,"[0, 40[",Non-Government,214399,*,Spouse not present,*,Own-child,*,Female,0,0,15,North America,<=50K
353,719,"[0, 40[",Non-Government,217460,*,Spouse present,*,Husband,*,Male,0,0,45,North America,>50K
354,720,"[0, 40[",Non-Government,182556,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
355,721,"[40, 80[",Non-Government,125831,*,Spouse present,*,Husband,*,Male,0,2051,60,North America,<=50K
356,722,"[0, 40[",Non-Government,271328,*,Spouse not present,*,Not-in-family,*,Male,4650,0,40,North America,<=50K
357,724,"[40, 80[",Non-Government,162140,*,Spouse present,*,Husband,*,Male,7298,0,45,North America,>50K
358,726,"[40, 80[",Non-Government,111502,*,Spouse present,*,Wife,*,Female,0,0,40,North America,<=50K
359,727,"[0, 40[",Non-Government,299047,*,Spouse not present,*,Not-in-family,*,Female,0,0,20,North America,<=50K
360,728,"[0, 40[",Non-Government,223212,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
361,730,"[0, 40[",Non-Government,352139,*,Spouse not present,*,Not-in-family,*,Female,0,0,24,North America,<=50K
362,731,"[40, 80[",Non-Government,173093,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
363,735,"[0, 40[",Non-Government,234901,*,Spouse present,*,Husband,*,Male,2407,0,40,North America,<=50K
364,737,"[40, 80[",Government,260960,*,Spouse present,*,Husband,*,Male,0,0,50,North America,<=50K
365,738,"[40, 80[",Non-Government,156052,*,Spouse not present,*,Unmarried,*,Female,594,0,20,North America,<=50K
366,739,"[40, 80[",Non-Government,279914,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
367,740,"[0, 40[",Non-Government,192453,*,Spouse not present,*,Other-relative,*,Female,0,0,25,North America,<=50K
368,744,"[0, 40[",Non-Government,316929,*,Spouse not present,*,Own-child,*,Male,0,0,20,North America,<=50K
369,745,"[40, 80[",Government,126319,*,Spouse present,*,Wife,*,Female,0,0,40,North America,>50K
370,746,"[40, 80[",Non-Government,197422,*,Spouse present,*,Husband,*,Male,7688,0,40,North America,>50K
371,747,"[0, 40[",Non-Government,267736,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
372,748,"[0, 40[",Non-Government,267034,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
373,749,"[40, 80[",Government,193047,*,Spouse present,*,Husband,*,Male,0,0,37,North America,<=50K
374,751,"[0, 40[",Non-Government,223515,*,Spouse not present,*,Unmarried,*,Male,0,0,20,North America,<=50K
375,753,"[0, 40[",Non-Government,145111,*,Spouse not present,*,Unmarried,*,Male,0,0,50,North America,<=50K
376,754,"[0, 40[",Non-Government,48093,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
377,755,"[0, 40[",Non-Government,31757,*,Spouse not present,*,Own-child,*,Male,0,0,38,North America,<=50K
378,756,"[40, 80[",Non-Government,285854,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
379,757,"[0, 40[",Government,120064,*,Spouse not present,*,Not-in-family,*,Female,0,0,45,North America,<=50K
380,759,"[0, 40[",Non-Government,103408,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
381,760,"[0, 40[",Non-Government,101460,*,Spouse not present,*,Not-in-family,*,Female,0,0,18,North America,<=50K
382,769,"[0, 40[",Non-Government,188557,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
383,772,"[0, 40[",Non-Government,244147,*,Spouse not present,*,Unmarried,*,Male,0,0,55,North America,<=50K
384,776,"[0, 40[",Non-Government,51838,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
385,778,"[40, 80[",Non-Government,226902,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
386,782,"[40, 80[",Non-Government,130760,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
387,785,"[40, 80[",Non-Government,169628,*,Spouse not present,*,Not-in-family,*,Female,0,0,38,North America,<=50K
388,786,"[40, 80[",Non-Government,36671,*,Spouse present,*,Husband,*,Male,0,2352,50,North America,<=50K
389,788,"[40, 80[",Unknown,192130,*,Spouse present,*,Husband,*,Male,0,0,16,North America,<=50K
390,789,"[0, 40[",Unknown,149704,*,Spouse not present,*,Not-in-family,*,Female,1055,0,40,North America,<=50K
391,792,"[0, 40[",Unknown,196061,*,Spouse not present,*,Own-child,*,Male,0,0,33,North America,<=50K
392,793,"[0, 40[",Non-Government,211046,*,Spouse not present,*,Not-in-family,*,Female,2463,0,40,North America,<=50K
393,794,"[40, 80[",Non-Government,31577,*,Spouse present,*,Husband,*,Male,0,0,60,North America,>50K
394,795,"[0, 40[",Non-Government,162343,*,Spouse not present,*,Other-relative,*,Male,0,0,20,North America,<=50K
395,796,"[40, 80[",Non-Government,128831,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
396,797,"[0, 40[",Non-Government,316688,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
397,801,"[0, 40[",Non-Government,106085,*,Spouse not present,*,Own-child,*,Male,0,1721,30,North America,<=50K
398,803,"[0, 40[",Non-Government,51471,*,Spouse not present,*,Unmarried,*,Female,0,0,38,North America,<=50K
399,804,"[0, 40[",Non-Government,193830,*,Spouse not present,*,Own-child,*,Female,0,0,20,North America,<=50K
400,805,"[0, 40[",Non-Government,231043,*,Spouse present,*,Husband,*,Male,5178,0,48,North America,>50K
401,807,"[0, 40[",Non-Government,169879,*,Spouse present,*,Husband,*,Male,3103,0,47,North America,>50K
402,808,"[40, 80[",Non-Government,270333,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
403,809,"[0, 40[",Non-Government,138768,*,Spouse not present,*,Own-child,*,Male,0,0,30,North America,<=50K
404,810,"[0, 40[",Non-Government,191571,*,Spouse not present,*,Own-child,*,Female,0,0,36,North America,<=50K
405,811,"[0, 40[",Unknown,219941,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
406,813,"[0, 40[",Non-Government,137510,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
407,817,"[40, 80[",Non-Government,186556,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
408,818,"[40, 80[",Non-Government,169871,*,Spouse present,*,Husband,*,Male,0,0,45,North America,<=50K
409,819,"[40, 80[",Non-Government,191277,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
410,821,"[0, 40[",Non-Government,171871,*,Spouse not present,*,Not-in-family,*,Female,0,0,46,North America,<=50K
411,824,"[0, 40[",Non-Government,110331,*,Spouse present,*,Husband,*,Male,0,1672,60,North America,<=50K
412,826,"[40, 80[",Non-Government,174355,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
413,831,"[40, 80[",Non-Government,194259,*,Spouse present,*,Wife,*,Female,4386,0,40,North America,>50K
414,832,"[0, 40[",Non-Government,280093,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
415,835,"[40, 80[",Non-Government,105304,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
416,837,"[40, 80[",Non-Government,180572,*,Spouse not present,*,Not-in-family,*,Female,0,0,50,North America,>50K
417,838,"[0, 40[",Non-Government,321435,*,Spouse not present,*,Not-in-family,*,Male,0,0,50,North America,<=50K
418,840,"[0, 40[",Non-Government,198124,*,Spouse not present,*,Own-child,*,Male,0,0,20,North America,<=50K
419,841,"[0, 40[",Non-Government,135162,*,Spouse present,*,Husband,*,Male,0,0,50,North America,<=50K
420,842,"[40, 80[",Non-Government,146813,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
421,844,"[40, 80[",Non-Government,387569,*,Spouse present,*,Husband,*,Male,4386,0,40,North America,>50K
422,847,"[0, 40[",Non-Government,86551,*,Spouse present,*,Husband,*,Male,0,0,45,North America,>50K
423,848,"[0, 40[",Non-Government,138192,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
424,849,"[0, 40[",Non-Government,118966,*,Spouse not present,*,Own-child,*,Male,0,0,18,North America,<=50K
425,853,"[0, 40[",Non-Government,96467,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
426,855,"[0, 40[",Non-Government,111567,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
